,Datetime,Text,Hashtags
301,2023-03-13 21:40:06+00:00,@PeterMcCormack Glad you're waking up Peter 🙏,
302,2023-03-13 20:32:37+00:00,@prestonjbyrne I'd settle for merely the secession of a single state.,
303,2023-03-13 20:29:13+00:00,Buy The Fucking Propaganda,
304,2023-03-13 20:24:04+00:00,@ZacharyDash @willyogo any thoughts?,
305,2023-03-13 20:15:21+00:00,"@prestonjbyrne *one of us, one of us!*",
306,2023-03-13 19:10:30+00:00,"@CBarraford Why does OP state, ""receive back debt denominated in BTC""? 

Is that a typo?",
307,2023-03-13 17:55:38+00:00,"Much to consider in this image

$FRC $BTC $COIN https://t.co/YcUQOrYxvN",
308,2023-03-13 14:19:33+00:00,@Timccopeland Did you make it? 🙏,
309,2023-03-13 14:13:38+00:00,https://t.co/SiITU78yTm,
310,2023-03-12 19:19:06+00:00,@JasonYanowitz The integrity of the entire banking system should be questioned,
311,2023-03-12 15:58:05+00:00,@rahulsood @DavidSacks What does this have to do with my question?,
312,2023-03-12 14:57:19+00:00,@DavidSacks It sounds like you are advocating FDIC insurance be unlimited?,
313,2023-03-12 14:37:35+00:00,@robot1066 Obviously not,
314,2023-03-12 14:37:13+00:00,@_WordSalad__ Then why do people buy 30-yr gov bonds?,
315,2023-03-12 14:36:41+00:00,@AsiaEconInfo Y?,
316,2023-03-12 03:43:03+00:00,So weird how America suddenly woke up and realized what fractional reserve banking is,
317,2023-03-12 03:38:30+00:00,@Basti This is fractional reserve banking.,
318,2023-03-12 03:35:19+00:00,@theklineventure LUSD is currently the best,
319,2023-03-12 03:33:16+00:00,@alex_valaitis You believe FDIC insurance should be uncapped?,
320,2023-03-11 02:31:18+00:00,https://t.co/YQGiOpBs0v,
321,2023-03-11 02:24:00+00:00,"@Paul08113166 3, but yesterday we were at 1",
322,2023-03-11 02:18:06+00:00,Friendly reminder,
323,2023-03-11 02:08:53+00:00,DAOs transcend tradfi. This is the way.,
324,2023-03-11 02:07:10+00:00,Hundreds of high growth tech companies just lost their runway at the same time.,
325,2023-03-11 01:55:40+00:00,@elidourado You don’t need to pull your money out of something that isn’t fractional reserve.,
326,2023-03-10 21:21:12+00:00,Fiat is fragile,
327,2023-03-10 21:18:25+00:00,@RyanSAdams It loses 5-10% of its value every year forever so no,
328,2023-03-10 21:08:09+00:00,@RyanSAdams They’ll blame crypto,
329,2023-03-10 21:05:54+00:00,RT @AutomataEmily: https://t.co/19bVaF7Vqd,
330,2023-03-10 18:42:30+00:00,@NeerajKA Based,
331,2023-03-10 03:04:10+00:00,@TheRealDanSaedi (pyramid scheme),
332,2023-03-10 02:53:48+00:00,RT @rivatez: @ecb https://t.co/h48xE8YH6t,
333,2023-03-10 02:43:14+00:00,@0xdef1cafe That’s basic trig? 😅,
334,2023-03-10 02:18:29+00:00,@balajis Good take,
335,2023-03-10 02:03:10+00:00,Maybe the lesson is that owning government bonds is not risk free,
336,2023-03-10 01:28:12+00:00,@GRDecter Great thread as always 🙏,
337,2023-03-10 01:00:35+00:00,The @SECGov is like a torn condom. All the discomfort of protection with none of the protection.,
338,2023-03-10 00:50:29+00:00,RT @DoombergT: Bank runs are hard to stop,
339,2023-03-09 22:20:26+00:00,@videoanon https://t.co/u0Q5CIqb2z,
340,2023-03-09 21:52:31+00:00,@parabolicpeter Not yet,
341,2023-03-09 21:49:32+00:00,@OneMoreTard @POTUS I chose broccoli,
342,2023-03-09 21:48:39+00:00,@parabolicpeter And BTC *does* use lots of energy...,
343,2023-03-09 21:44:01+00:00,@wrongval @POTUS Not as long ago as gold I believe,
344,2023-03-09 21:38:54+00:00,@AgustinLebron3 https://t.co/f75S5XL5dM,
345,2023-03-09 21:23:33+00:00,@Pledditor So let them allege.,
346,2023-03-09 20:26:59+00:00,@Timcast Careful or you'll disarm the police,
347,2023-03-09 20:15:11+00:00,@DylanLeClair_ Google search for Puerto Rico skyrockets,
348,2023-03-09 20:14:13+00:00,@POTUS Didn't gold used to be capped at $35?,
349,2023-03-09 19:55:01+00:00,@twobitidiot Protecting the banking establishment is not a radical posture for a politician,
350,2023-03-08 19:22:09+00:00,@HannahDCox He's literally the only person in the world that could've made me like @GretaThunberg,
351,2023-03-08 18:13:37+00:00,@NeerajKA @paulkrugman Maybe he was trying to buy a fax machine over the Internet,
352,2023-03-08 16:19:55+00:00,@EvaVlaar @SteveWorks4You A society at war with its food producers should check its premises,
353,2023-03-06 19:59:58+00:00,Friendly monday morning reminder that KYC is a violation of the 4th Amendment,
354,2023-03-06 17:25:23+00:00,@CoinMarketCap what the fuck is this,
355,2023-03-04 05:54:35+00:00,@CleanUpBitcoin @BiznatchEnt Is this a parody account?,
356,2023-03-03 16:13:08+00:00,@PT_Yrannicide It’s sad you think organization and society must come from a coercive state.,
357,2023-03-02 16:01:07+00:00,@gladstein Bitcoin will never switch and that is good,
358,2023-03-01 03:19:20+00:00,@eigenrobot They got bigger and convinced people to vote for them,
359,2023-03-01 03:15:23+00:00,@gladstein Thank you for calling this out,
360,2023-02-28 22:49:46+00:00,@dj_paulie_p @twobitidiot Will be in Mordor in a few weeks for @BlockchainAssn event!,
361,2023-02-28 22:48:43+00:00,@misschrysoula This looks like paid flattery but I’ll take it ❤️,
362,2023-02-25 19:17:36+00:00,@growing_daniel Because federal government tells people to care about one for geopolitical reasons,
363,2023-02-25 19:15:56+00:00,"@technologypoet Ethereum, Litecoin, Doge, Cosmos, Polkadot, Avalanche, and certainly others",
364,2023-02-25 18:48:16+00:00,"@Bit_Berg When the mere invocation of Doge can defeat your argument, your argument sucks",
365,2023-02-25 18:44:49+00:00,@lopp Still no need for BSV because we have Bank of America amirite?,
366,2023-02-25 18:43:56+00:00,@Bit_Berg Oh I hadn’t heard Dogecoin was modified by court order pls post link,
367,2023-02-25 17:56:58+00:00,"RT @nic__carter: Great piece from Cato 

https://t.co/ZNpy3QWOEG",
368,2023-02-25 17:54:45+00:00,"@JoeBiden There shouldn’t be an “economic plan” from central government, this isn’t Soviet Russia",
369,2023-02-25 17:45:11+00:00,@GeneSohoForum They should probably remove “with liberty” from this pledge,
370,2023-02-25 17:44:08+00:00,@GRDecter Whatever his contract says. Why is this a debate,
371,2023-02-25 01:31:42+00:00,@jgrosdubois @CoinNotes_io Both should be ended,
372,2023-02-25 00:03:55+00:00,What most upsets me is that the state will take hundreds of millions of dollars from this.,
373,2023-02-25 00:10:36+00:00,"@HumDog64 That’s his decision with his assets, not yours. It’s fair to judge him, but not to steal.",
374,2023-02-25 00:09:40+00:00,@CoinNotes_io You don’t need to be poor or starving for theft to be wrong,
375,2023-02-25 00:08:48+00:00,@itsLeeee Explain,
376,2023-02-24 21:11:06+00:00,@hmichellerose Perfectly reasonable perspective,
377,2023-02-24 21:09:18+00:00,RT @ShannenJPEG: @danheld https://t.co/0vnzykHGkV,
378,2023-02-24 19:41:19+00:00,@tysinclair95 @c0un7z3r0 Anyone got a link?,
379,2023-02-24 18:39:54+00:00,@c0un7z3r0 ???,
380,2023-02-24 16:14:46+00:00,@stackhodler https://t.co/8haHDjAXqH,
381,2023-02-23 19:42:42+00:00,@RyanSAdams You mean “L1” here I presume.,
382,2023-02-23 19:30:06+00:00,@IsleyResistance I was literally doing both of those things when I saw this,
383,2023-02-23 15:32:42+00:00,Is consumer protection better achieved through open-source code or @GaryGensler?,
384,2023-02-23 15:40:27+00:00,"@biomance Violence is their tool, not mine.",
385,2023-02-23 15:39:36+00:00,@___selknam @GaryGensler This is the world I want to live in,
386,2023-02-23 15:31:08+00:00,"@danheld But that’s also true of cefi, so thus not a unique disadvantage of defi.",
387,2023-02-23 15:29:36+00:00,@SteamfitterLamp @danheld If it’s open source that could be known ahead of time.,
388,2023-02-23 14:24:54+00:00,https://t.co/y98XDmWgIi,
389,2023-02-21 02:58:52+00:00,@POTUS #NotTheOnion,['NotTheOnion']
390,2023-02-20 03:18:12+00:00,@Aqloe5 @JackFarley96 @Blockworks_ @SECGov Anonymous cryptocurrency,
391,2023-02-19 16:26:04+00:00,"The ⁦@Blockworks_⁩ newsletter coming in hot this morning 

⁦@SECGov⁩ https://t.co/qW9REapBMj",
392,2023-02-20 03:11:31+00:00,"@CCrytic @Breedlove22 We did already!

https://t.co/UiAi8VWWio",
393,2023-02-20 03:10:23+00:00,@Trader88EMP @aubreystrobel Technically Keystone ;),
394,2023-02-20 00:33:21+00:00,"@aubreystrobel That’s my hometown, enjoy!",
395,2023-02-20 00:19:51+00:00,"@Breedlove22 Science, culture, music, and love",
396,2023-02-19 17:37:33+00:00,@discohoopla @GRDecter Best answer,
397,2023-02-18 02:31:34+00:00,RT @santisiri: this is just delightful to watch. https://t.co/dYoviHzUlR,
398,2023-02-18 01:55:24+00:00,"@zGuz Does anyone view them as heroes? Like, anyone other than Gary’s Twitter intern?",
399,2023-02-18 01:24:29+00:00,@adamscochran And at current interest rates 🤯,
400,2023-02-18 01:19:55+00:00,@SenatorHagerty We had at least six bank accounts closed between 2016-2020,
401,2023-02-17 13:08:35+00:00,https://t.co/Cjck1sTHsW,
402,2023-02-17 12:19:30+00:00,@DavidFBailey The cult of maximalism festers in its own self-immolation.,
403,2023-02-17 12:16:35+00:00,@helicondarkstar @coinage_media @SECGov Do cops prevent any murders?,
404,2023-02-15 07:14:15+00:00,@HideAndZEC @RyanSAdams Citizenship has nothing to do with defi,
405,2023-02-15 06:36:34+00:00,@RyanSAdams Defi,
406,2023-02-14 16:21:50+00:00,@Elijahblu001 @GaryGensler But we are winning.,
407,2023-02-14 12:41:42+00:00,cc @GaryGensler https://t.co/wMiRUI6fLv,
408,2023-02-14 08:47:08+00:00,@HannahDCox Unfortunately the orcas are unionized now and only work Mon-Wed in the afternoons,
409,2023-02-13 03:56:13+00:00,"@POTUS You are not a capitalist, you are a politician.",
410,2023-02-13 03:53:34+00:00,"RT @beadmomsw: 10 years, 1 month. RIP my darling boy. https://t.co/RolU5l7ea3",
411,2023-02-08 20:28:02+00:00,@SirWhiteRussian @JoeBiden America = protectionism?,
412,2023-02-08 17:51:49+00:00,"@patrickbetdavid Hard times make strong immigrants 
Good times make weak citizens",
413,2023-02-08 16:54:41+00:00,"This is killer.

I wonder if any public schools would dare show it…",
414,2023-02-07 13:05:49+00:00,The slogan of most--but not all--lawyers.,
415,2023-02-05 05:40:08+00:00,@POTUS Price controls have always been the way to prosperity,
416,2023-02-05 05:37:57+00:00,Does this remind anyone else of animals mating on a nature documentary? too soon?,
417,2023-02-05 05:25:23+00:00,@_TomHoward I like,
418,2023-02-05 05:17:57+00:00,@george24421158 @ShapeShift The yield comes from trade fees on Thorchain's DEX.,
419,2023-02-05 05:13:13+00:00,@MrMasternode @ShapeShift Sorry about that loss man :(,
420,2023-02-03 14:07:47+00:00,@JesseSmoove @patrickbetdavid Sad reply.,
421,2023-02-03 14:05:50+00:00,@jeanmarcwatson @POTUS What is he doing for me Jay? And whose money did he steal to do it?,
422,2023-02-03 09:51:21+00:00,Good times create weak men. https://t.co/RGBkE9k7Nm,
423,2023-02-03 11:31:39+00:00,@PsychoMobXRP @CryptoeScrooge I never said anything negative about you,
424,2023-02-03 10:30:00+00:00,@Motztante When and where did we meet?,
425,2023-02-03 10:06:13+00:00,"@MartinSjog @killerstorm will get this book, thank you!",
426,2023-02-02 20:31:12+00:00,@ShoeGasm_Nando @ShapeShift Trade fees on Thorchain DEX,
427,2023-02-02 20:30:42+00:00,@BitcoinTaproot @ShapeShift Trade fees on the Thorchain DEX,
428,2023-02-02 19:49:52+00:00,@patrickbetdavid Why isn't Federal Government an option?,
429,2023-02-02 10:38:58+00:00,@justinzollars @QuetzalPhoenix Yes a dragon would be very effective!,
430,2023-02-02 10:30:51+00:00,@POTUS Does this apply to the hundreds of various taxes you impose on us or nah?,
431,2023-02-02 08:34:29+00:00,RT @alifarhat79: BREAKING: The Fed introduces new $1 dollar bill https://t.co/DNqC9HEmUY,
432,2023-02-01 05:36:03+00:00,@LittleBrightBo1 @PraxisSociety this is why the world needs you,
433,2023-01-27 20:10:48+00:00,@NorthmanTrader Math has never gotten in their way,
434,2023-01-26 20:25:59+00:00,@brucefenton I don’t support as written… it restricts private individuals/businesses.,
435,2023-01-25 15:03:15+00:00,Land of the Free,
436,2023-01-26 05:44:33+00:00,"@proetrie True of all research, no?",
437,2023-01-25 03:11:36+00:00,@ConsciousKingg Which tax represents you?,
438,2023-01-25 03:11:06+00:00,@zzzerm_ Hero,
439,2023-01-24 20:46:03+00:00,"@DonJubber007 The crack is inevitable, I'm afraid",
440,2023-01-24 20:45:21+00:00,@dogeinsuit Wouldn't you like the choice to die when you desire though?,
441,2023-01-23 21:29:40+00:00,Thank you capitalism,
442,2023-01-23 21:23:38+00:00,@BTC_Archive He's been saying to sell since 2013 when Bitcoin was like $50 ;),
443,2023-01-23 20:44:43+00:00,@IIICapital This is so retarded,
444,2023-01-23 20:43:21+00:00,@nathaliejacoby1 Reducing Federal budget by $1,
445,2023-01-23 00:04:31+00:00,@gladstein Thank you for sharing his story,
446,2023-01-22 14:14:49+00:00,"@oolong_algo @prageru I’d take either.

Let’s start by making it smaller, just once.",
447,2023-01-22 12:50:53+00:00,@prageru Existence,
448,2023-01-22 12:46:14+00:00,@MartyBent https://t.co/t2cLABYIBU,
449,2023-01-22 01:41:21+00:00,"@mira_hurley Followed, u can DM now",
450,2023-01-21 15:03:56+00:00,@micsolana https://t.co/7ZIrdwF9jR,
451,2023-01-20 15:23:27+00:00,@DefiIgnas https://t.co/JjIQ2ERgzN,
452,2023-01-19 23:54:25+00:00,@Bitcoinfinity @ShapeShift @Arkeonetwork Nope,
453,2023-01-18 20:56:32+00:00,"@BitPaine If you caught a runaway slave in 1850, what would you do with him?",
454,2023-01-18 18:36:32+00:00,"@FranzMicah @BitPaine How does a protocol ""brag about OFAC compliance?""",
455,2023-01-18 18:35:46+00:00,@BitPaine Oh geez it was unregistered?!,
456,2023-01-18 18:01:49+00:00,Maybe because Bitzlato is Russian and Russia = bad is the current thing,
457,2023-01-18 17:57:03+00:00,RT @HsakaTrades: DOJ https://t.co/ccdN3Aarl8,
458,2023-01-18 03:03:00+00:00,@GRDecter The narrative changes a bit if you change the word “accumulated” to “produced”,
459,2023-01-16 22:49:37+00:00,@WtfWtf2020 I donate my own money to poor people,
460,2023-01-16 01:08:14+00:00,@Bjessen13 We aren’t screwed if there are good parents out there raising good children.,
461,2023-01-15 19:07:26+00:00,@DavidFBailey Try making a pencil from scratch vs buying one for $0.25 ;),
462,2023-01-15 10:57:41+00:00,@gladstein @BillyM2k The only way out is through.,
463,2023-01-15 08:56:22+00:00,@druidian Pageantry,
464,2023-01-15 05:53:01+00:00,On the left is the unregulated market.,
465,2023-01-15 06:27:26+00:00,@RBReich It’s not your money Robert,
466,2023-01-15 06:10:42+00:00,@JudeNewcomb How do you deal with trees of different heights in the forest?,
467,2023-01-14 01:03:52+00:00,@JoshuaSteinman Because one of those countries hasn’t descended fully into authoritarianism?,
468,2023-01-12 18:24:16+00:00,@0mllwntrmt3 I like the results 👍,
469,2023-01-12 18:23:34+00:00,@privacyfocused You think they preferred it when the “civilizing” government arrived?,
470,2023-01-12 18:22:15+00:00,@OracularTitanes I would never presume to tell you what kind of stove you may have in your home,
471,2023-01-12 17:09:21+00:00,https://t.co/CX4aEPeOzP,
472,2023-01-12 17:10:47+00:00,h/t @CarlaGericke,
473,2023-01-12 14:43:05+00:00,@nathaliejacoby1 Minimum wage,
474,2023-01-12 14:27:51+00:00,@WatcherGuru Those two statements are correct,
475,2023-01-07 10:42:09+00:00,@Nakameowdough And the drug war is substantially preventing that in your opinion?,
476,2023-01-07 10:26:40+00:00,@cryptoshrimpph No that's illegal,
477,2023-01-06 09:57:54+00:00,zk-rollup protocols and the apps built upon them are going to be cypherpunk af 😎,
478,2023-01-06 07:50:59+00:00,@paracelsusburns Where does one get such boots?,
479,2023-01-05 19:14:47+00:00,@pdubl22 Yes the other great hypocrisy of anti-fur folks 😁,
480,2023-01-05 19:14:07+00:00,@P47010V35Y0U Reasonable point,
481,2023-01-05 19:08:41+00:00,"@CCrytic Many meat eating people are anti-fur, and it’s not due to arguments of material efficacy ;)",
482,2023-01-04 16:01:20+00:00,"RT @BanklessHQ: Crypto is noble. 

Full stop.

@ErikVoorhees explains

👇👇 https://t.co/jzxNUd5c6U",
483,2023-01-02 17:10:53+00:00,RT @drydenwtbrown: Thoughts going into 2023 https://t.co/nfGyxoSklV,
484,2023-01-02 16:31:28+00:00,@VickieC1982 @BanklessHQ @SBF_FTX https://t.co/BgYA2areWc,
485,2023-01-02 15:51:05+00:00,"Seneca on a principled mind, living in accord with reason and virtue. https://t.co/WpnEuRxKfK",
486,2022-12-30 21:45:38+00:00,@lisaabramowicz1 What do they purchase them with?,
487,2022-12-30 21:22:43+00:00,@wizardofomfs Bitcoin user not affected,
488,2022-12-30 19:43:17+00:00,"""The FDIC insures $9 trillion of deposits with $125 billion worth of assets.""",
489,2022-12-30 15:30:13+00:00,@rivatez @mises Bastiat’s The Law is one of my favs. 10/10,
490,2022-12-30 03:34:09+00:00,@superdavehodge They can just give advice and own it like free men and women.,
491,2022-12-30 03:33:26+00:00,@papacrypt @RonnayoPA Now you can!,
492,2022-12-30 03:32:57+00:00,Milton Friedman - Is Capitalism Humane? https://t.co/POzvnxTthm via @YouTube,
493,2022-12-30 03:22:54+00:00,@RobertGenito https://t.co/UYCJrIeIoK,
494,2022-12-30 03:20:50+00:00,@papacrypt Shouldn't relationship or health advice follow the same standard?,
495,2022-12-30 01:51:22+00:00,@escapenormies @CBarraford That’s on them. We are each responsible for ourselves.,
496,2022-12-30 00:45:46+00:00,@willcole Maybe Telluride? https://t.co/VBQdbhov5f,
497,2022-12-30 00:38:00+00:00,@GOP https://t.co/h4elUXLoc8,
498,2022-12-30 00:08:02+00:00,"@thoughttimedout @CBarraford It’s more like a coffee cup that said, “Contents aren’t hot”",
499,2022-12-28 19:59:19+00:00,@pete_rizzo_ Wasn’t $0.25 then but point still stands ;),
500,2022-12-28 19:39:19+00:00,More secession.,
501,2022-12-27 19:49:10+00:00,@Breedlove22 Money emerges from a government in the same way that a host emerges from a parasite.,
502,2022-12-27 19:47:09+00:00,Speaking at @CFCstmoritz in a couple weeks... and maybe some ⛷️⛷️⛷️ https://t.co/2I80fVygfz,
503,2022-12-27 18:00:48+00:00,@blockbrands But taxes always constitute theft.,
504,2022-12-27 17:56:04+00:00,"@blockbrands Why is theft great, when done efficiently?",
505,2022-12-27 17:23:51+00:00,@UnterseeS Well yes we can do better than resorting to slavery for our ambitions.,
506,2022-12-26 20:52:31+00:00,@fabianstelzer https://t.co/MFW5CbySC2,
507,2022-12-26 20:42:39+00:00,"@ChoiseCom https://t.co/kp3ywHWP3n

I think it was letter 92 in this",
508,2022-12-26 19:23:32+00:00,"@rivatez @faithless Rest in Peace, Legend

https://t.co/GE4hjNunsM",
509,2022-12-26 03:45:15+00:00,RT @JohnPapola: Merry Christmas! https://t.co/hvKN74XuWc,
510,2022-12-26 03:43:45+00:00,The pragmatist is ever subordinate to the known and the well-trodden.,
511,2022-12-26 02:55:48+00:00,https://t.co/9PXdhAjMRB,
512,2022-12-25 14:46:50+00:00,Merry Christmas great world 🌞,
513,2022-12-24 04:25:22+00:00,@nic__carter Just the cover has made me unsettled,
514,2022-12-22 21:44:45+00:00,@Oilfield_Rando Pssst they are the same party,
515,2022-12-22 21:08:16+00:00,@rainwxyz Correct. You have no moral right to force another man to get food for you.,
516,2022-12-22 18:38:44+00:00,https://t.co/zQS2R5g0Cg,
517,2022-12-21 02:40:49+00:00,@MildBill29 @ShapeShift Give it a try good sir,
518,2022-12-20 18:33:47+00:00,@BuenoForMiami Scale,
519,2022-12-20 18:26:36+00:00,@camillionaire_m https://t.co/B8YIOCj7y1,
520,2022-12-20 18:24:37+00:00,@goitbykojiro https://t.co/nsqnptQtGg,
521,2022-12-18 22:03:05+00:00,@jpscasteras I care not at all for such tyranny.,
522,2022-12-17 05:40:08+00:00,@tiptonix …maybe that’s fair 😖,
523,2022-12-16 21:35:37+00:00,So many replies think the phrase “honest clown” means “honest man”,
524,2022-12-16 20:40:59+00:00,@thesamparr Shogun by Clavell,
525,2022-12-16 20:38:55+00:00,"@DavidFBailey Not a single useful thing? Really David?

Ethereum not useful? Prefer banks do you?",
526,2022-12-16 20:35:27+00:00,https://t.co/4bo5e2MfKQ,
527,2022-12-16 20:22:52+00:00,@0xgaut If you think that’s bad look at all the food options at a grocery store!,
528,2022-12-16 17:01:45+00:00,"Podcast links here (spotify, apple, stitcher, etc) https://t.co/d3kXsKmC9f",
529,2022-12-16 14:39:42+00:00,https://t.co/sUXcaoyF3y,
530,2022-12-16 17:01:15+00:00,@Bull_Sander Podcast links: https://t.co/d3kXsKmC9f,
531,2022-12-15 06:20:41+00:00,RT @ErikVoorhees: @cz_binance https://t.co/b5UXRaVo5U,
532,2022-12-15 06:18:03+00:00,@cz_binance https://t.co/b5UXRaVo5U,
533,2022-12-15 06:01:02+00:00,"@valkenburgh Fantastic response to this travesty, you brought the 🔥",
534,2022-12-11 20:04:08+00:00,"@POTUS By calling this a fact, you made it a joke.",
535,2022-12-11 19:55:22+00:00,@anastos_erik Bitcoiners used to have a very different definition of winning.,
536,2022-12-11 14:01:45+00:00,@moshthepitt @BtcCasey Regulations apply to specific activities. Don’t do those activities.,
537,2022-12-10 19:53:57+00:00,@1MarkMoss @RionGull I agree with this statement,
538,2022-12-08 20:31:20+00:00,https://t.co/QmD6owShoP,
539,2022-12-08 20:28:29+00:00,"@eridanus_9r @THORChain Y'all are doing god's work, keep it up 🙏",
540,2022-12-08 16:34:19+00:00,"RT @matthew_d_green: Why Apple’s announcements today are a big deal, a thread. 1/",
541,2022-12-08 03:16:31+00:00,https://t.co/StI90g3vwr,
542,2022-12-06 21:46:55+00:00,"@Chrisiann1 @dirkfortyone I happily take either, they're freely convertible.",
543,2022-12-06 04:16:07+00:00,@AgoristView @BitcoinIsaiah Oh what's my business model?,
544,2022-12-05 20:43:40+00:00,"@dirkfortyone Not yet, excited to try it soon.",
545,2022-12-05 20:40:00+00:00,"@slendermusician Bitcoin and Ethereum are the same side, good sir",
546,2022-12-05 20:33:08+00:00,@coryklippsten @AndrewBrasky Which state controls Monero?,
547,2022-12-05 18:53:17+00:00,@SangueB77037439 https://t.co/rJ5bVwX7i0,
548,2022-12-05 17:52:21+00:00,Defi user not affected.,
549,2022-12-05 15:30:06+00:00,Seneca understood web2 marketing almost 2000 years ago 🤯 https://t.co/Gh9BAEHPnb,
550,2022-12-04 22:26:34+00:00,@Brian58752560 @Free_Ross Like a bartender?,
551,2022-12-04 21:57:42+00:00,@_PokerHUB @Free_Ross He was not charged or convicted of any such thing.,
552,2022-12-04 15:43:47+00:00,@Cryptomonk96 I don’t… at least not yet?,
553,2022-12-04 03:06:17+00:00,@ericareport How can someone disagree with Elon on this assessment?,
554,2022-12-04 02:41:36+00:00,Dear @yanisvaroufakis you're welcome and encouraged to comment.,
555,2022-12-03 23:40:07+00:00,@ricburton @twobitidiot That warms my heart ❤️,
556,2022-12-03 23:30:43+00:00,@twobitidiot What’s wrong with opening borders? Also I’m not aware they had done something so good.,
557,2022-12-03 00:38:14+00:00,@VigneshMarkandu I’m not running it of course,
558,2022-12-02 04:19:19+00:00,"@jediblocmates @djannamiranda Saved, thank you!",
559,2022-12-02 04:12:44+00:00,"@jediblocmates @djannamiranda Great set from their bedroom 😎

https://t.co/Gy19b3lyCv",
560,2022-11-30 23:15:06+00:00,"Live now…
 https://t.co/BE0Qb2BZzb",
561,2022-11-30 20:10:52+00:00,@stackhodler @lrettig I appreciate your thoughtful posts on Bitcoin. Keep em going,
562,2022-11-30 18:43:43+00:00,How many libraries have tyrants ruined throughout history?,
563,2022-11-30 18:28:29+00:00,@TalesTucker Sorry I hadn't realized she murdered jews,
564,2022-11-30 17:54:13+00:00,"“It was the greatest sensation of existence: not to trust, but to know.”

-Ayn Rand on #Bitcoin",['Bitcoin']
565,2022-11-30 18:17:39+00:00,@TalesTucker She also inspired tens of millions of people to greatness.,
566,2022-11-30 15:59:48+00:00,RT @ErikVoorhees: @TheStalwart #scoreboard https://t.co/lMvbfK0WMY,['scoreboard']
567,2022-11-30 15:53:55+00:00,@TheStalwart #scoreboard https://t.co/lMvbfK0WMY,['scoreboard']
568,2022-11-30 15:38:20+00:00,"@ungattodipiombo When you say “take it seriously” what do you mean, exactly? Feel free to DM",
569,2022-11-30 14:06:50+00:00,"@McSwainNYC Just followed you, dm me!",
570,2022-11-29 04:39:04+00:00,@vita__sg @PraxisSociety Powerful thread,
571,2022-11-29 04:38:37+00:00,RT @vita__sg: Why I left a crypto OS to build a city: https://t.co/3C0osTsts7,
572,2022-11-28 18:53:52+00:00,@BradyDale We can eagerly await them returning the funds promptly!,
573,2022-11-28 17:01:59+00:00,@Bitcoinfinity @WSJ I'll happily side with the MSM when they are correct.,
574,2022-11-28 02:03:14+00:00,"YES!!!

@WSJ you finally made an accurate and valuable article on crypto. Thank you 🙏",
575,2022-11-28 16:02:54+00:00,@cgcardona Thank you for the kind words Gabriel :),
576,2022-11-28 02:50:18+00:00,Subjects I didn't think I'd be talking about 2 months ago...,
577,2022-11-27 15:21:11+00:00,RT @0xAlaric: https://t.co/sZxUWimXeJ,
578,2022-11-26 00:49:55+00:00,@DigitalChamber @PerianneDC @SquawkCNBC Nicely said @PerianneDC,
579,2022-11-25 23:00:41+00:00,@Fakk2 @MetaMask @xdefi_wallet @ShapeShift Both metamask and xdefi are compatible with shapeshift,
580,2022-11-25 01:26:54+00:00,"Alternative to @MetaMask is @xdefi_wallet 

Compatible with all the same dapps.",
581,2022-11-25 20:45:57+00:00,"@JimmyDET Usually yes, though a dangerous statement if unqualified.",
582,2022-11-25 20:30:03+00:00,Tyranny moves in one direction unless we move forever earnestly in the other.,
583,2022-11-25 20:35:48+00:00,https://t.co/qEkp9Nvfvr,
584,2022-11-25 20:27:49+00:00,RT @ledgermex: Shapeshift is 5 years ahead competitors,
585,2022-11-25 20:22:26+00:00,"@BackTheBunny lol nailed it, sadly",
586,2022-11-25 20:16:27+00:00,"Who remembers this?  

#bitcoin https://t.co/GKuog8lu3V",['bitcoin']
587,2022-11-24 17:52:42+00:00,@DylanLeClair_ Wiped out *his* wealth 🤯,
588,2022-11-23 20:44:22+00:00,@NTmoney Why did you trust them prior?,
589,2022-11-23 16:21:05+00:00,Open source + time in wild = the most  credible foundation of trust in finance.,
590,2022-11-23 16:21:05+00:00,Open source + time in wild = the most  credible foundation of trust in finance.,
591,2022-11-23 16:08:47+00:00,@CryptoWendyO You must be fun on Christmas,
592,2022-11-22 15:56:21+00:00,"@avsa ShapeShift ser

✅ Mobile + Web
✅ Self custody 
✅ Open source 
✅ Seed phrases",
593,2022-11-22 13:49:25+00:00,RT @GwartyGwart: https://t.co/s3jxPfoXji,
594,2022-11-22 04:11:26+00:00,"@pablo1980r Thanks for sharing... I *almost* like it, but too glitchy.",
595,2022-11-22 03:49:36+00:00,"Evening vibes while the world smolders

https://t.co/gADEG8C3nK",
596,2022-11-21 17:05:02+00:00,"Screw @ShapeShift, hello J.P. Morgan Wallet!!

#empowering",['empowering']
597,2022-11-21 06:02:09+00:00,@hodlbec Have you found a small one?,
598,2022-11-21 05:39:25+00:00,"Pro-America
Anti-Government",
599,2022-11-21 05:44:20+00:00,@0xNomatic I wish this whole quote could be my license plate,
600,2022-11-21 05:43:16+00:00,@DiscoverCrypto1 https://t.co/eIgcPP5xO3,
601,2022-11-21 05:40:52+00:00,"The former, the host. The latter, the cancer.",
602,2022-11-21 05:28:59+00:00,@Benny30888832 Come on man you can get the joke... try again,
603,2022-11-21 03:39:33+00:00,They’ve been remarkably effective enforcing their One Covid Policy,
